lagoslakeid,lake_glaciatedlatewisc,lake_lat_decdeg,lake_lon_decdeg,lake_huc12,ws_area_ha,ws_lake_arearatio
4507,Glaciated,46.12889822,-91.95105647,70300020311,62.22644,1.604257
2104,Glaciated,46.23778373,-91.89451222,70300010107,121.1755,6.875384
3404,Glaciated,45.72244809,-91.87273858,70300010403,147.5831,14.6167
5031,Glaciated,46.17936142,-91.76447982,70300020306,314.4234,3.06436
5334,Glaciated,46.33599037,-91.75920474,70300010103,156.6827,7.532735
4660,Glaciated,46.14780553,-91.65770355,70300020306,4803.2,252.2072
2923,Glaciated,46.31343038,-91.56496179,70300010106,246.759,7.522918
4815,Glaciated,46.32716537,-91.49377958,70300010105,713.8635,19.31009
5158,Glaciated,45.45412351,-92.51320806,70300050801,927.0105,8.38162
5523,Glaciated,45.77712154,-92.48150196,70300050102,798.4781,3.466027
4548,Glaciated,45.43956919,-92.16071094,70300050706,441.1444,2.738068
4422,Glaciated,45.59043137,-92.10804447,70300010803,1161.67,9.023687
3634,Glaciated,45.81522469,-93.3337843,70300040303,384.6031,15.44162
755,Glaciated,46.01142868,-93.1862594,70300040601,149.2802,1.449743
81594,Glaciated,45.60393848,-93.08498603,70300050205,837.8444,42.38171
1257,Glaciated,46.22739352,-92.96870668,70300030406,70.80999,5.264378
43282,Glaciated,45.01946021,-92.85231863,70300051202,295.9151,20.41514
924,Glaciated,45.11831458,-92.79744339,70300050906,226.2969,7.354163
646,Glaciated,46.47613592,-92.71138839,70300030203,194.5173,20.36202
3873,Glaciated,46.08126948,-92.50025185,70300010605,135.5628,6.077087
2014,Glaciated,46.03841188,-92.47704732,70300010703,34.71794,1.901096
3091,Glaciated,46.060427,-92.48658106,70300010703,177.2118,4.68094
4515,Glaciated,45.92922233,-92.43077725,70300010504,11826.67,87.92632
5019,Glaciated,45.79431594,-92.39851437,70300010905,328.1307,3.803123
4857,Glaciated,45.31979366,-92.3723097,70300050802,138.9537,2.314309
4344,Glaciated,45.58851456,-92.37263385,70300050702,273.6512,14.47985
5182,Glaciated,45.46288573,-92.31138808,70300050704,535.8981,11.44043
4801,Glaciated,45.85829032,-92.3078312,70300010503,229.5079,2.954942
4246,Glaciated,45.59970033,-92.29210629,70300010901,174.2269,20.58674
4759,Glaciated,45.56693149,-92.27778536,70300010902,217.5489,4.825728
4403,Glaciated,45.88847791,-92.27165673,70300010503,200.7207,5.970398
4963,Glaciated,45.78932484,-92.23113618,70300010502,151.7062,4.571043
5456,Glaciated,45.44593378,-92.12969656,70300050706,260.8265,3.736407
5537,Glaciated,45.98613657,-92.10223693,70300020404,126.6743,1.660306
4554,Glaciated,45.91526033,-91.99766658,70300010404,372.3749,6.619393
4738,Glaciated,45.7358051,-91.95769504,70300010801,351.3922,10.40414
4833,Glaciated,45.82923277,-91.94400254,70300010405,64.49507,1.856779
5577,Glaciated,45.86080327,-91.94815312,70300010405,23.23177,2.735129
4371,Glaciated,45.95815059,-91.94303819,70300020402,488.1217,4.785962
3837,Glaciated,45.92675154,-91.92524258,70300020402,312.4849,26.0328
4466,Glaciated,45.99003989,-91.8215694,70300020207,376.3006,4.932543
4651,Glaciated,45.70904129,-91.78293135,70300010401,618.5866,34.61024
4841,Glaciated,46.23186291,-91.68901192,70300010106,400.8645,9.577344
5098,Glaciated,46.01376858,-91.66479295,70300020205,457.7222,6.813587
2708,Glaciated,45.94444286,-91.62793661,70300020203,453.3338,5.976562
4391,Glaciated,46.34338648,-91.58908605,70300010103,116.3671,3.289725
3432,Glaciated,46.31827728,-91.57956224,70300010106,88.96117,3.793844
5281,Glaciated,46.36413587,-91.52461196,70300010102,92.47764,1.741826
5527,Glaciated,46.38633306,-91.5287871,70300010102,63.25224,2.477783
4409,Glaciated,46.35820284,-91.46053579,70300010101,261.5648,11.43941
4413,Glaciated,46.34227774,-91.34901144,70300010101,1466.887,18.1294
2387,Glaciated,46.2507667,-91.09963063,70300020101,107.8374,4.776911
2109,Glaciated,44.21051633,-93.70383823,70400020106,652.4143,1.868759
3591,Not_Glaciated,43.84750069,-92.49836891,70400080106,30919.64,966.9528
2747,Glaciated,44.37004437,-93.44156135,70400020101,2527.46,6.69391
1699,Not_Glaciated,44.51582308,-92.97455699,70400020605,183021,360.1851
5053,Not_Glaciated,43.90866099,-91.05646131,70400060310,62709.75,255.3357
1472,Glaciated,44.33909903,-93.3918968,70400020108,1140.23,3.225698
2091,Glaciated,44.35330559,-93.37039497,70400020108,168.4771,3.313682
4929,Not_Glaciated,44.55450976,-91.38883507,70400030103,31831.28,1434.146
4813,Not_Glaciated,44.08833398,-91.35147351,70400071104,35904.3,760.8123
4567,Not_Glaciated,44.45003742,-90.84276585,70400070802,11944.41,1975.399
4209,Not_Glaciated,44.1404811,-90.67528725,70400071005,2007.735,20.91566
1200,Not_Glaciated,44.33444854,-90.62424692,70400070702,130.0096,8.763657
4519,Not_Glaciated,44.30093572,-90.52060777,70400070701,5209.163,50.42926
1392,Glaciated,44.81623412,-93.06750965,70400010206,377.7928,48.98879
117719,Not_Glaciated,44.03013937,-92.45771384,70400040108,24292.17,1038.19
491,Glaciated,44.27744755,-93.81808979,70400020103,282.3272,1.82263
1668,Glaciated,44.22953416,-93.52867536,70400020106,8805.186,17.55332
3474,Glaciated,44.29454743,-93.42871536,70400020107,988.7648,2.778358
783,Not_Glaciated,44.19810841,-92.48866543,70400040502,34548.82,122.0273
2429,Glaciated,44.27294143,-93.72131678,70400020103,2426.58,7.679163
15908,Not_Glaciated,44.56510605,-93.21781957,70400020402,503.2322,5.533944
1087,Glaciated,44.25974363,-93.52756706,70400020106,1028.492,6.115486
4020,Glaciated,44.37272581,-93.39624856,70400020602,998.6878,3.687746
507,Glaciated,44.36808287,-93.64109413,70400020104,730.0663,6.957611
94134,Not_Glaciated,44.74057166,-92.8407462,70400010209,185.0907,5.126537
2256,Not_Glaciated,44.26259832,-91.8654645,70400030604,423.3107,19.57998
4537,Not_Glaciated,44.52761112,-90.8940842,70400070801,1888.969,136.7411
1875,Not_Glaciated,44.31974024,-90.60105359,70400070702,169.8798,4.822214
513,Glaciated,45.21449938,-90.53277268,70400070105,85.31524,7.208111
4755,Not_Glaciated,44.42866449,-90.37802122,70400070604,2976.362,64.39105
2269,Glaciated,44.32772571,-93.34519461,70400020108,1873.961,7.522444
96156,Glaciated,44.22881617,-93.6656213,70400020106,223.1574,7.487845
2872,Glaciated,44.28547303,-93.57964862,70400020104,111.0833,2.227826
42264,Glaciated,44.08129441,-93.52222911,70400020201,65.78869,1.32663
468,Glaciated,44.39314962,-93.32401858,70400020602,2146.391,17.3004
15905,Not_Glaciated,44.16746411,-92.55296973,70400040307,108629.9,1538.779
5508,Not_Glaciated,44.36069845,-91.42323796,70400050304,29168.12,2931.387
5109,Glaciated,45.18759136,-90.58116724,70400070304,92.99255,5.28234
4662,Glaciated,45.23252727,-90.52633529,70400070105,254.3363,9.336583
3291,Glaciated,44.27646749,-93.76004159,70400020103,742.4841,1.438625
766,Glaciated,44.65791155,-93.27587745,70400010202,1810.393,8.659262
5278,Not_Glaciated,43.94352219,-90.7981552,70400060204,2509.121,179.7823
5004,Not_Glaciated,43.97018614,-90.7701623,70400060204,29684.93,1857.023
1702,Not_Glaciated,44.2116036,-90.61348621,70400071006,876.7164,55.7548
2445,Glaciated,44.35002856,-90.17587683,70400070603,166.9074,2.949301
3924,Glaciated,44.26969268,-93.34828465,70400020109,10239.96,11.57925
4262,Not_Glaciated,44.41659181,-90.71799971,70400070906,307536.1,981.3815
705,Not_Glaciated,44.98340602,-90.56819458,70400070203,3053.613,31.55185
48431,Glaciated,44.3324065,-93.4461465,70400020101,180.984,2.567346
1334,Glaciated,43.89142925,-93.34912671,70400020304,80.28107,2.082863
131519,Glaciated,44.06818072,-93.24444091,70400020307,95.8779,7.265439
3778,Not_Glaciated,44.13509077,-90.99347232,70400071203,6028.813,735.6752
5299,Glaciated,45.21431993,-90.44672381,70400070106,145.1631,5.957033
36870,Glaciated,44.26046457,-93.77300405,70400020103,1962.699,13.84291
2960,Glaciated,44.23049729,-93.60742855,70400020106,8660.387,16.01055
1601,Not_Glaciated,44.64986072,-92.7113058,70400010210,209.1175,2.590243
8794,Glaciated,44.21309608,-93.67761013,70400020106,108.0242,1.766377
4192,Glaciated,44.20728882,-93.66027255,70400020106,73.6846,2.111714
1431,Glaciated,44.34145628,-93.66197983,70400020104,5692.61,27.85516
1143,Glaciated,44.74687165,-93.24687426,70400010203,366.3766,8.732885
5116,Not_Glaciated,44.4385022,-90.82600358,70400070803,17759.13,1127.616
4414,Glaciated,45.19217261,-90.44662142,70400070106,40.42023,2.099737
5300,Not_Glaciated,44.70185412,-92.01750633,70500051008,29315.4,203.0758
2359,Not_Glaciated,44.89240764,-91.91246678,70500071003,20800.52,50.94602
5339,Glaciated,45.67059338,-91.54274584,70500070102,310.8088,2.108943
4611,Glaciated,45.85220808,-91.49565705,70500010403,2639.93,6.867125
4990,Glaciated,45.21159282,-90.70218327,70500050204,24470.58,35.41788
4838,Glaciated,45.8383308,-90.38286248,70500030207,6162.864,75.60735
1377,Glaciated,45.89403286,-89.93706888,70500030202,404.3602,1.556096
2752,Glaciated,46.21127722,-89.89469287,70500020302,763.0416,4.0413
5090,Glaciated,46.14509729,-89.88066957,70500020107,2209.776,8.330746
5536,Glaciated,46.06777516,-89.73751668,70500020106,514.5864,3.508581
885,Not_Glaciated,44.59788542,-92.02665264,70500051203,595.6183,10.17998
4329,Glaciated,45.67917445,-91.74653614,70500070304,138.268,10.1886
5235,Glaciated,45.71366954,-91.66669855,70500070302,71.33389,2.887547
1756,Glaciated,45.55807952,-91.58774456,70500070308,100.4681,9.065936
2914,Glaciated,45.75408739,-91.56241037,70500070301,21.42503,5.243246
4359,Glaciated,45.30578943,-91.50087052,70500070404,123.5314,2.855792
5559,Glaciated,45.83622636,-91.46252558,70500010405,48.1608,1.243206
4431,Not_Glaciated,44.99232365,-91.42408076,70500050404,15900.93,737.5291
2917,Glaciated,45.18078095,-91.32014703,70500050103,452.2585,46.44092
2493,Glaciated,45.19962048,-91.31692195,70500010903,54.2087,9.264375
456,Glaciated,45.10091592,-91.29191886,70500050103,537.5907,22.8964
4788,Glaciated,45.33987584,-91.25980534,70500020704,85.7186,2.40997
4830,Glaciated,45.88127131,-91.25114932,70500010301,238.442,2.016661
5446,Glaciated,46.12983179,-91.13118878,70500010106,680.3245,16.30136
1379,Glaciated,46.09290117,-90.9978177,70500010104,14007.17,1073.265
5124,Glaciated,45.9426027,-90.96792906,70500010212,73.81296,6.639619
5064,Glaciated,45.89188653,-90.95210626,70500010503,129.0602,4.624716
3100,Glaciated,46.15609031,-90.86051174,70500010101,905.0654,29.76298
5528,Not_Glaciated,44.72707189,-90.84142442,70500060206,14977.47,385.7648
979,Glaciated,45.70764017,-90.82602499,70500020604,61.84395,2.872089
4636,Glaciated,45.99012647,-90.80517672,70500010211,10864.35,145.6937
5309,Glaciated,45.81210665,-90.68905515,70500020606,94.48879,1.142552
5213,Glaciated,46.16680574,-90.61500407,70500010206,4735.396,88.39207
4242,Glaciated,45.69924648,-90.50229559,70500030109,4311.103,146.8355
1157,Glaciated,46.26016921,-90.40326535,70500010203,64.06771,5.241087
4380,Glaciated,45.90184563,-90.2951813,70500030206,119.4908,5.945034
4290,Glaciated,45.94442162,-90.0525802,70500030203,385.4053,8.908066
2778,Glaciated,46.24346518,-90.01707831,70500020301,125.0319,4.69726
2095,Glaciated,45.9348884,-89.9801054,70500030202,198.8413,6.996415
3494,Glaciated,45.96744918,-89.95605579,70500020202,161.4814,6.411178
961,Glaciated,45.8699674,-89.93688767,70500030202,86.48478,1.83543
2542,Glaciated,46.23502735,-89.88484281,70500020302,482.8431,3.319415
4938,Glaciated,45.91582067,-89.82869797,70500020201,24.1153,1.674126
1770,Glaciated,45.95874778,-89.80216017,70500020201,106.7734,1.880065
4690,Glaciated,45.98611863,-89.8063403,70500020201,377.0058,4.004025
3165,Glaciated,46.18219471,-89.78958849,70500020107,46.27343,2.672204
2885,Glaciated,46.04286729,-89.75036614,70500020106,521.3952,8.664734
1336,Glaciated,46.04377531,-89.71585085,70500020106,142.5644,3.064875
2030,Glaciated,46.090731,-89.71530173,70500020106,63.96714,4.099707
906,Glaciated,46.00864588,-89.69970355,70500020105,163.5375,2.569226
4536,Glaciated,46.0970278,-89.70150992,70500020106,123.0773,6.609063
5077,Glaciated,45.99191261,-89.65516369,70500020105,398.1736,3.890369
4243,Not_Glaciated,44.98126557,-91.85898043,70500071003,110492.5,196.7683
5385,Glaciated,45.59256714,-91.58853109,70500070105,9402.282,10.19831
4405,Glaciated,45.71049457,-91.49769108,70500070102,7254.624,7.467038
4408,Glaciated,45.3046323,-91.40856559,70500010902,2117.41,4.214793
1737,Glaciated,45.06870026,-91.25640649,70500050108,42455.97,195.3659
5251,Glaciated,45.27771206,-91.10076046,70500040408,185870.2,299.3842
5323,Glaciated,45.75984971,-91.52223011,70500010403,242.3841,1.946069
4775,Glaciated,46.04893594,-91.26737883,70500010304,1474.632,4.856333
4855,Glaciated,46.09791712,-91.05835771,70500010103,3579.838,23.01862
5139,Glaciated,45.87427431,-90.9769353,70500010503,534.0166,5.789589
4608,Glaciated,45.73072242,-90.26405898,70500030103,17736.53,86.98522
5578,Glaciated,46.1075021,-89.84083461,70500020106,828.5919,4.126111
5024,Glaciated,46.11668284,-89.79211115,70500020104,3917.168,11.17815
3788,Glaciated,46.06282275,-89.50077413,70500020101,232.6218,1.142844
5347,Glaciated,45.57842646,-92.03793325,70500070201,387.0885,16.4233
4423,Glaciated,45.5584839,-91.99252498,70500070201,539.0566,12.20893
1559,Not_Glaciated,45.26123603,-91.82076972,70500070701,4842.919,420.4745
5432,Glaciated,45.54447367,-91.77849309,70500070307,1346.352,41.84552
1532,Glaciated,45.76145749,-91.74465236,70500070302,106.1892,5.301976
4523,Glaciated,45.47453651,-91.70222687,70500070308,7142.999,83.3535
3842,Glaciated,45.73344412,-91.71115539,70500070302,65.52773,5.607885
4407,Glaciated,45.77139777,-91.6655436,70500070302,436.2808,10.75886
4549,Not_Glaciated,44.81787692,-91.6499405,70500050602,18103.5,843.0251
1292,Glaciated,45.74868766,-91.58476294,70500070301,82.25797,6.400403
5234,Glaciated,45.76985149,-91.56317891,70500070301,104.3199,3.552571
4727,Glaciated,45.84740109,-91.51932475,70500010403,133.1168,4.153133
4353,Glaciated,45.27786376,-91.4831218,70500070404,64.36252,1.846271
2460,Glaciated,45.55454057,-91.42340908,70500010701,14.52105,1.974584
2508,Glaciated,45.21883999,-91.41607781,70500010902,113.0374,4.404757
5261,Glaciated,45.29936546,-91.35717793,70500010902,712.2651,6.472936
1492,Glaciated,45.25319921,-91.28854352,70500010903,768.0656,150.932
4920,Glaciated,46.00606285,-91.28694354,70500010401,395.8099,12.66586
4656,Glaciated,45.35168339,-91.27447646,70500010904,126.2881,2.893073
4302,Glaciated,46.02079842,-91.26441041,70500010304,105.3726,3.405988
4430,Glaciated,46.04127937,-91.19990632,70500010305,34.16332,4.587722
5552,Glaciated,46.14063587,-90.96166136,70500010104,169.722,11.14926
1097,Not_Glaciated,44.96484445,-90.94367654,70500060104,7014.367,487.1475
4550,Glaciated,46.17680257,-90.61859591,70500010206,1233.598,148.0985
4545,Glaciated,45.20413419,-90.58998828,70500050201,624.3452,35.51214
1047,Glaciated,45.85005477,-90.38600244,70500030207,396.8446,22.48529
4453,Glaciated,45.44758793,-90.19265077,70500040106,22.69627,2.767083
4575,Glaciated,46.03911348,-90.14092198,70500020307,163.0977,2.266117
2672,Glaciated,46.02472506,-90.12269358,70500030204,77.55873,2.445645
4291,Glaciated,46.16660712,-90.10967284,70500020305,164.7401,4.534226
4598,Glaciated,46.17150951,-90.05340258,70500020305,372.5532,6.236425
5447,Glaciated,46.19479561,-89.96197596,70500020108,329.7629,4.285991
5185,Glaciated,46.23817648,-89.97593444,70500020302,1601.189,8.960475
5411,Glaciated,46.28131444,-89.97446782,70500020302,278.6333,5.489101
4077,Glaciated,46.27906607,-89.93163722,70500020302,276.3308,3.297044
1255,Glaciated,46.25156569,-89.89516206,70500020302,120.6499,18.44767
2328,Glaciated,45.91714708,-89.83921202,70500020201,196.1723,5.544616
2865,Glaciated,46.02480808,-89.82955501,70500020202,156.0569,3.494515
5128,Glaciated,46.12380757,-89.81647785,70500020107,371.0176,3.293702
1291,Glaciated,46.18899527,-89.82971615,70500020107,279.688,19.03354
2750,Glaciated,46.00319298,-89.80304288,70500020201,64.75001,3.39717
4722,Glaciated,46.0017362,-89.61301202,70500020105,477.9992,12.73968
5368,Glaciated,46.17182728,-89.61387216,70500020103,450.3347,3.794056
5174,Glaciated,45.50717344,-91.72470924,70500070309,14340.76,41.22691
4658,Glaciated,45.32792112,-91.62807894,70500070405,1813.521,10.33435
5009,Glaciated,45.31595554,-91.62910354,70500070405,871.2332,2.330535
4526,Glaciated,45.65191777,-91.58324501,70500070102,711.3576,5.399837
2517,Not_Glaciated,45.10596123,-91.49880187,70500050401,9431.898,240.325
5293,Glaciated,45.25577337,-91.40304006,70500010902,1713.67,3.887504
4560,Glaciated,45.86522815,-91.44357376,70500010403,805.9505,2.489504
5415,Glaciated,45.65874385,-90.46266486,70500030107,4344.554,30.82354
4669,Glaciated,45.32289804,-90.4424885,70500040108,6552.151,39.33689
4316,Glaciated,45.95113357,-90.95292041,70500010212,762.0038,7.165541
4822,Glaciated,46.16247079,-90.17109773,70500020304,2738.288,22.76894
3518,Glaciated,46.14058123,-89.67113248,70500020104,345.7064,1.28296
3288,Glaciated,46.13619292,-89.58741473,70500020102,261.8724,1.906802
5126,Glaciated,45.57994764,-92.00685304,70500070201,1205.903,19.22812
4675,Glaciated,45.51034544,-91.95781911,70500070202,523.537,6.028439
1129,Glaciated,45.6285848,-91.93017258,70500070201,23.27877,1.227444
5239,Glaciated,45.63523479,-91.767793,70500070306,39.82168,2.33502
4977,Glaciated,45.74013458,-91.74939673,70500070302,349.4748,16.60474
4640,Glaciated,45.70301603,-91.63906027,70500070302,71.51541,4.451742
4812,Glaciated,45.71171548,-91.63305673,70500070302,108.2097,6.94358
5348,Not_Glaciated,44.80642308,-91.51809903,70500050701,811.7041,14.83539
1916,Glaciated,45.30283763,-91.47790168,70500010901,33.95488,3.502264
5410,Glaciated,45.55065288,-91.43113952,70500010701,186.5145,4.200055
4327,Glaciated,45.77053067,-91.44466443,70500010405,81.91328,3.389855
1656,Glaciated,45.22441442,-91.42091688,70500010902,33.12761,2.091073
3921,Not_Glaciated,44.96051455,-91.39995903,70500050404,1995.972,126.1978
1774,Glaciated,45.21489816,-91.35419838,70500010903,39.40324,8.759365
5100,Glaciated,45.36803771,-91.34943469,70500010703,223.1035,14.43424
861,Glaciated,45.22005395,-91.33190151,70500010903,4.712283,1.13886
1501,Glaciated,45.87272594,-91.29884284,70500010302,504.0979,29.49147
4876,Glaciated,46.02613307,-91.28133593,70500010304,119.9849,1.66149
2166,Glaciated,45.40493836,-91.25522082,70500010704,158.1741,11.00039
3344,Glaciated,46.07724957,-91.20867739,70500010303,125.0728,7.371427
4252,Glaciated,45.07885879,-91.078742,70500050301,686.1883,8.969589
5464,Not_Glaciated,44.69695048,-91.01562232,70500060301,12759.44,411.1157
5425,Glaciated,45.89823985,-90.92966966,70500010503,169.5833,3.46422
5054,Not_Glaciated,44.79026261,-90.75522612,70500060205,24963.16,192.4797
5441,Glaciated,45.82019236,-90.62730004,70500020505,436.2932,9.012358
5180,Glaciated,45.94027531,-90.60923173,70500020601,103.1982,3.017327
5001,Glaciated,45.69665186,-90.40143172,70500030107,223.8971,6.330094
4824,Glaciated,45.69402369,-90.39321236,70500030107,16372.14,115.3356
3876,Glaciated,46.13959641,-90.2092707,70500020304,45.52524,2.556913
4950,Glaciated,45.8572824,-90.16393292,70500030206,208.8423,2.799582
2558,Glaciated,46.27113198,-90.07893301,70500020301,124.7917,5.130471
4823,Glaciated,46.00318281,-90.07129569,70500030204,60.91252,1.860733
5327,Glaciated,46.1820512,-90.06076574,70500020304,855.3647,10.29706
5442,Glaciated,45.93236053,-90.0333382,70500030203,858.9729,15.06142
2823,Glaciated,45.96678184,-90.03868312,70500030203,1505.174,18.06083
2449,Glaciated,45.97485656,-90.00221197,70500030203,28.29833,1.343594
5356,Glaciated,45.83011831,-89.97310709,70500030202,581.355,5.758589
1102,Glaciated,45.8881655,-89.97849244,70500030202,330.2863,8.164559
2969,Glaciated,45.94975512,-89.97720792,70500030203,205.5687,3.761532
5388,Glaciated,46.1061435,-89.97131012,70500020203,615.7551,13.86268
825,Glaciated,46.1303962,-89.91795495,70500020108,80.83328,7.210446
3381,Glaciated,46.10830231,-89.8697889,70500020203,34.50651,4.862411
3685,Glaciated,46.2591521,-89.87180321,70500020302,795.1362,16.32707
3286,Glaciated,46.18900607,-89.82063065,70500020107,40.85762,5.105687
1818,Glaciated,45.96931946,-89.77571686,70500020201,105.1717,1.187876
5250,Glaciated,45.99792048,-89.73325869,70500020106,84.23967,5.54367
891,Glaciated,46.06377033,-89.70038119,70500020106,310.9777,6.986337
495,Glaciated,45.9957513,-89.70246464,70500020105,79.87922,5.084574
4075,Glaciated,46.1837003,-89.69531442,70500020103,110.373,2.977423
4384,Glaciated,46.16400969,-89.62135681,70500020103,155.3449,7.664258
2442,Glaciated,46.05322877,-89.56696347,70500020101,109.2488,16.37092
2139,Glaciated,46.06129713,-89.47364482,70500020101,326.4387,1.925255
2640,Glaciated,46.10088624,-89.42023937,70500020102,224.49,15.01822
4968,Glaciated,45.7307332,-91.7407505,70500070302,431.227,6.415147
4275,Glaciated,45.56929647,-90.9518117,70500020701,160497.5,1408.312
5317,Glaciated,45.6935737,-90.43359854,70500030107,318.6863,1.876156
5280,Glaciated,45.74611412,-90.37971637,70500030105,2409.454,7.000821
2199,Glaciated,46.07473355,-89.5897723,70500020101,177.9768,1.572605
2107,Not_Glaciated,44.62971877,-91.98655804,70500051008,329.9032,13.50431
5272,Glaciated,45.61119395,-91.95311781,70500070201,703.3398,22.58634
5367,Glaciated,45.58378735,-91.92120804,70500070201,708.195,5.290343
4694,Glaciated,45.58080405,-91.90126198,70500070201,454.8904,14.88517
2843,Glaciated,45.75201101,-91.77455528,70500070302,225.858,15.08531
5230,Glaciated,45.76740415,-91.77018669,70500070302,209.3734,12.02459
2599,Glaciated,45.64476076,-91.61012228,70500070105,193.559,28.88532
4457,Glaciated,45.78998174,-91.59439721,70500070301,356.6755,8.323584
5546,Glaciated,45.27378397,-91.47636444,70500070404,36.35539,5.521265
3303,Glaciated,45.23613961,-91.41379026,70500010902,81.37291,9.653064
2142,Glaciated,45.21342776,-91.36717545,70500050106,85.85895,4.730421
3904,Glaciated,45.16617684,-91.36884103,70500050106,14.616,2.179614
4268,Glaciated,45.11766349,-91.33794716,70500050106,498.6255,6.358713
1427,Glaciated,45.2189382,-91.35667516,70500050106,8.641165,2.097963
5269,Glaciated,45.16402375,-91.32077322,70500050103,690.1616,17.83265
2214,Glaciated,45.23061488,-91.27833248,70500010903,81.0963,3.139206
4721,Glaciated,45.91103405,-91.03131604,70500010213,2852.782,33.08228
5439,Glaciated,46.19965561,-90.98385354,70500010102,860.059,7.532901
4281,Glaciated,45.81830054,-90.69633154,70500020606,472.1008,5.912109
5065,Glaciated,45.55044158,-90.2858084,70500040102,5418.154,857.6077
4641,Glaciated,46.00299604,-90.16081696,70500020307,103.6372,3.125354
2946,Glaciated,45.90782557,-90.08770482,70500030203,46.05772,4.263704
5440,Glaciated,46.16018396,-90.06120509,70500020305,295.9612,4.039516
1249,Glaciated,46.28486008,-90.04561486,70500020301,47.55405,7.674779
2582,Glaciated,45.92370946,-89.96121398,70500030202,213.5204,3.961455
1504,Glaciated,46.07610836,-89.92847717,70500020203,142.4611,2.785221
5015,Glaciated,46.10289399,-89.89890761,70500020203,966.2174,7.731439
4538,Glaciated,45.92833082,-89.89809042,70500020201,101.1365,2.204027
5462,Glaciated,46.12505778,-89.83384739,70500020107,312.9491,5.611221
3280,Glaciated,46.18323433,-89.79873885,70500020107,471.3542,2.75524
2077,Glaciated,45.95492106,-89.79070954,70500020201,197.4287,5.943372
3043,Glaciated,46.00119213,-89.72978296,70500020106,18.47588,2.521656
3846,Glaciated,46.19598164,-89.63077751,70500020103,56.95862,7.660896
1384,Glaciated,46.09810052,-89.55429961,70500020102,1519.994,32.3872
1626,Glaciated,46.13176182,-89.43404728,70500020102,267.909,39.36052
5176,Glaciated,45.34309441,-92.11921503,70500070603,1235.333,16.32237
3443,Glaciated,45.29530289,-91.45645789,70500070404,184.3663,1.775329
4583,Glaciated,45.15802066,-91.38660247,70500050106,1402.458,7.862145
4441,Glaciated,46.10431843,-91.20658551,70500010303,1985.955,3.334993
5479,Glaciated,45.07205787,-90.94212198,70500050302,5429.907,22.29
5561,Glaciated,46.11434996,-90.15482254,70500020306,651.8557,2.048544
4522,Glaciated,45.89469969,-90.06375078,70500030203,2750.972,9.170694
4842,Glaciated,46.2644062,-90.03144069,70500020301,3041.213,20.28704
976,Glaciated,45.8791125,-89.99071474,70500030202,5782.69,19.41083
4498,Glaciated,46.03725019,-89.90405398,70500020203,242.6619,3.335248
4590,Glaciated,46.11611252,-89.86121164,70500020106,213.9756,2.032019
4982,Glaciated,46.06514129,-89.85271282,70500020203,1147.396,2.814647
1978,Glaciated,46.21766738,-89.83838239,70500020302,1250.056,6.097153
4772,Glaciated,46.01008985,-89.83711347,70500020202,707.1388,1.478558
5043,Glaciated,46.06529486,-89.7970777,70500020106,3023.656,19.43848
3970,Not_Glaciated,45.00545385,-92.16671782,70500070503,2549.7,75.36565
2773,Not_Glaciated,45.24170291,-91.98160143,70500070605,20590.43,1656.315
5157,Glaciated,45.42584178,-91.49354977,70500070402,52.42878,1.565405
5400,Glaciated,45.25416428,-91.45089104,70500050105,290.44,3.324253
5025,Glaciated,45.57851821,-91.44482971,70500070104,1738.189,49.55537
5554,Glaciated,45.70217501,-91.46442037,70500070101,3666.911,141.696
3568,Glaciated,45.25654753,-91.37146986,70500010902,128.7073,4.62771
1802,Glaciated,45.21686525,-91.36178246,70500050106,27.2282,2.516053
3922,Glaciated,45.22257912,-91.32733291,70500010903,14.14042,2.26262
2945,Glaciated,45.43176901,-91.31265671,70500010704,335.129,28.04958
5475,Glaciated,45.33525104,-91.28515844,70500010904,159.8919,3.148215
1251,Glaciated,45.26006474,-91.26297614,70500010903,17.85334,2.166642
5129,Glaciated,46.02583157,-91.27005997,70500010304,45.06269,2.718669
4299,Glaciated,46.12239307,-91.24017449,70500010303,549.3506,27.7021
4826,Glaciated,46.12011267,-91.21522426,70500010303,362.7557,6.778666
4998,Glaciated,46.07845113,-91.1641595,70500010106,249.8654,7.049686
5448,Glaciated,46.15555654,-91.11402088,70500010106,305.5673,13.71618
5576,Glaciated,46.17938279,-90.98641389,70500010104,67.11103,1.513628
5560,Glaciated,45.77043988,-90.72077016,70500020605,1394.444,12.62534
5494,Glaciated,45.20221785,-90.62279985,70500050201,90.7235,3.538205
4750,Glaciated,46.23226327,-90.29249977,70500020501,307.3407,5.327499
3035,Glaciated,46.22248556,-90.21735447,70500020303,95.23006,15.8216
4529,Glaciated,45.45393258,-90.19350954,70500040104,33.87286,4.308449
2176,Glaciated,46.01986842,-90.15106083,70500030204,101.5535,3.754787
4419,Glaciated,46.01811851,-90.1315142,70500030204,155.3751,3.16828
4859,Glaciated,45.96612039,-90.11058362,70500030204,197.8256,4.408877
2675,Glaciated,46.27225946,-90.01926352,70500020301,362.157,86.34029
3268,Glaciated,45.89095024,-89.95996094,70500030202,106.4383,1.226364
3399,Glaciated,46.01737256,-89.91551442,70500020202,69.5778,1.612442
4665,Glaciated,46.02637246,-89.89934603,70500020203,292.6331,2.841736
